Trainer,Starts,Wins,2nds,3rds,Spend,P&L,ROI %
J M Pascoe,51,3,5,4,448.97,-148.96999999999997,-33.18039067198253
T J Parnell,60,3,5,4,403.46000000000004,-103.45999999999997,-25.643186437317194
A C Johnson,22,3,5,3,264.0,35.99999999999999,13.636363636363633
C R Henderson,35,3,5,3,529.11,-229.11,-43.30101491183308
G J Coelli,23,3,5,3,414.67,-114.66999999999999,-27.653314683965558
L J Hooper,48,3,5,3,274.74,25.260000000000012,9.194147193710421
S W Richards,63,3,5,3,282.82,17.179999999999996,6.074535039954741
C T Hayes,20,3,5,2,712.2099999999999,-412.21000000000004,-57.87759228317492
M K Reed,40,3,5,2,285.61,14.389999999999986,5.038338993732707
T R Moffat,26,3,5,2,373.19,-73.19,-19.611993890511535
J M Aitkenhead,32,3,5,0,554.35,-254.35000000000002,-45.88256516641111
S M Grace,52,3,4,7,267.73,32.27000000000001,12.053187913196133
C A Latter,36,3,4,5,520.62,-220.62,-42.37639737236372
I J Stanley,37,3,4,5,398.29999999999995,-98.29999999999995,-24.679889530504635
J Exell,53,3,4,5,366.49,-66.49,-18.14237769106933
N Youngson,79,3,4,5,655.78,-355.78,-54.25295068468083
R J Mercieca,21,3,4,5,327.53000000000003,-27.530000000000005,-8.405336915702378
A D Alchin,30,3,4,4,728.13,-428.13000000000005,-58.798566190103415
K M Taylor,65,3,4,4,315.92,-15.919999999999977,-5.039250443150157
L T Lee,24,3,4,4,265.79999999999995,34.199999999999996,12.866817155756207
C A King,30,3,4,3,287.24,12.759999999999973,4.442278234229207
K R Dihm,53,3,4,3,318.41999999999996,-18.419999999999963,-5.784812511776887
K M Procter,20,3,4,2,200.32,99.68000000000005,49.760383386581495
S Edwards,34,3,4,2,514.34,-214.34,-41.672823424194114
F Nafranec,22,3,4,1,245.41,54.59000000000004,22.2444073183652
K W Talent,24,3,4,0,184.46,115.54000000000002,62.63688604575518
G A Harding,54,3,3,11,736.2199999999998,-436.2199999999999,-59.25131074950423
D J Grieve,52,3,3,10,591.5900000000001,-291.59,-49.28920367146164
E P O'Shea,74,3,3,10,560.4399999999999,-260.44,-46.47063021911356
B R Campbell,36,3,3,9,459.43,-159.43,-34.70169557930479
M M Burnett,62,3,3,7,353.89,-53.88999999999999,-15.22789567379694
T Ridis,51,3,3,7,493.4700000000001,-193.47000000000003,-39.20603076174844
J C Wegner,38,3,3,6,368.82000000000005,-68.82000000000001,-18.659508703432568
L A Clement,100,3,3,6,678.9399999999999,-378.93999999999994,-55.813473944678464
S B Cleave,35,3,3,6,480.0,-179.99999999999997,-37.49999999999999
J G Brown,50,3,3,5,336.05,-36.05,-10.727570302038385
M J Dennis,38,3,3,5,331.46000000000004,-31.460000000000004,-9.491341338321366
P L Dennis,75,3,3,5,337.71,-37.709999999999944,-11.166385360220293
P W Mitchell,56,3,3,5,445.56,-145.56,-32.66900080797199
P Gabriel,33,3,3,4,302.62,-2.620000000000001,-0.8657722556341289
T M Pay,35,3,3,4,382.4699999999999,-82.46999999999998,-21.56247548827359
A P Higgs,23,3,3,3,249.51,50.49000000000002,20.235661897318753
G R Hoy,58,3,3,3,205.26999999999998,94.73,46.14897452136211
J B Hurrell,39,3,3,3,494.58,-194.58,-39.342472400824946
R F Collins,31,3,3,3,353.28000000000003,-53.28,-15.081521739130435
R J Markey,51,3,3,3,335.88,-35.88,-10.68238656663094
C J Hunter,30,3,3,2,363.96,-63.96,-17.573359709858227
D J Hunter,28,3,3,2,211.48999999999998,88.51000000000002,41.850678519078926
R T Woodley,49,3,3,2,377.35,-77.35000000000002,-20.498211209752224
B W Barnes,23,3,3,1,352.36999999999995,-52.369999999999976,-14.862218690580919
D R Sarina,11,3,3,1,329.3,-29.29999999999999,-8.897661706650467
G C Scott,21,3,3,1,189.00999999999996,110.99000000000004,58.72176075339932
R J O'Connell,24,3,3,1,457.52,-157.51999999999998,-34.42909599580346
T C Rundle,19,3,3,1,332.18000000000006,-32.18,-9.687518815100244
A R Wood,38,3,3,0,160.29,139.71,87.16077110237696
L A Fanning,13,3,3,0,249.26999999999998,50.730000000000025,20.35142616440006
W J Yole,100,3,2,9,615.2399999999999,-315.23999999999995,-51.23854105714843
B J Davis,34,3,2,7,494.15,-194.14999999999998,-39.28968936557725
C M Sutherland,47,3,2,7,343.02000000000004,-43.02000000000003,-12.541542767185595
N S Hoy,69,3,2,6,344.48,-44.48000000000001,-12.912215513237346
S A Hall,29,3,2,6,397.39000000000004,-97.38999999999996,-24.507410855834305
A W Schembri,49,3,2,5,561.3599999999999,-261.35999999999996,-46.55835827276614
H M Scott,24,3,2,5,285.92,14.080000000000013,4.924454392837161
M T Harding,36,3,2,5,333.5400000000001,-33.54,-10.055765425436226
S M Lambert,22,3,2,4,322.12000000000006,-22.120000000000005,-6.867006084688936
S M Maguire,26,3,2,4,275.41999999999996,24.58000000000002,8.92455159392928
A S Cargill,26,3,2,2,253.03999999999996,46.960000000000015,18.55833069870377
M B Cox,22,3,2,2,359.74,-59.739999999999974,-16.606437982987707
B J Williams,23,3,2,1,285.67,14.330000000000009,5.01627752301607
D J Phillips,8,3,2,1,161.88,138.12,85.32246108228317
M G Hanrahan,18,3,2,1,255.69,44.31000000000002,17.32957878681216
T G Potter,12,3,2,1,166.2,133.8,80.50541516245488
D P Mackney,80,3,1,13,269.78,30.22,11.201719919934762
J F Pengelly,60,3,1,10,353.05999999999995,-53.05999999999998,-15.028607035631333
N V Goulding,31,3,1,6,237.76999999999995,62.22999999999999,26.17235143205619
K B Natty,34,3,1,5,355.32000000000005,-55.32,-15.569064505234717
R F Nafranec,32,3,1,5,211.79999999999998,88.19999999999999,41.64305949008498
D J Day,23,3,1,2,320.8,-20.799999999999997,-6.483790523690772
G A Council,38,3,1,2,457.5700000000001,-157.57,-34.43626111851737
G I Graham,18,3,1,2,212.87,87.13,40.9310846995819
M L Whitehead,23,3,1,2,250.74999999999997,49.249999999999986,19.641076769690923
J P Bates,23,3,1,0,133.5,166.5,124.7191011235955
D J Walsh,21,3,0,7,183.92999999999998,116.07000000000002,63.10552927744253
A F Lousada,28,3,0,5,152.02999999999997,147.97000000000006,97.32947444583311
B W Bourke,27,3,0,4,181.16999999999996,118.83000000000006,65.5903295247558
D G Kerr,18,3,0,4,202.98,97.02000000000001,47.79781259237364
K A Tindale,12,3,0,2,109.92999999999999,190.07000000000005,172.9009369598836
S C Branson,27,3,0,2,183.26999999999998,116.72999999999996,63.692912096906184
T S Prest,30,3,0,2,276.79999999999995,23.20000000000001,8.381502890173415
J M Anderson,100,2,16,13,837.7100000000002,-637.71,-76.12538945458451
P R Williams,100,2,13,10,734.39,-534.39,-72.76651370525198
M E Kulcsar,100,2,11,13,447.87000000000006,-247.87,-55.34418469645209
M White,100,2,11,10,867.39,-667.3900000000001,-76.94232121652314
N J Kliendienst,73,2,10,7,690.93,-490.92999999999995,-71.05350759121764
T C Reay,100,2,10,6,727.59,-527.59,-72.51199164364546
R W Cross,100,2,9,9,652.4499999999999,-452.45,-69.34631006207373
P A Hill,46,2,9,8,560.3499999999999,-360.35,-64.30802177210674
V L Brockman,44,2,9,4,304.79999999999995,-104.8,-34.38320209973754
R J Nolan,66,2,8,19,682.9899999999999,-482.99,-70.71699439230443
J E Strohschon,73,2,8,13,664.12,-464.12,-69.88496054929833
J T Walker,94,2,8,12,429.19999999999993,-229.19999999999996,-53.40167753960857
C C Luca,50,2,8,8,356.57,-156.56999999999996,-43.910031690832085
M C Williams,58,2,8,8,464.11,-264.11,-56.90676779211825
T W Allamby,40,2,8,8,560.48,-360.48,-64.31630031401656
R L Cummins,58,2,8,6,489.97999999999996,-289.97999999999996,-59.18200742887465
C L Welsh,56,2,8,4,466.51,-266.51,-57.12846455595807
T R Ford,43,2,8,2,357.43999999999994,-157.44,-44.04655326768129
C D Britton,51,2,7,2,280.3,-80.30000000000001,-28.647877274348915
S M Zucchiatti,100,2,6,15,870.5,-670.5,-77.02469844916715
B R Abbott,72,2,6,8,624.5999999999999,-424.59999999999997,-67.97950688440602
C J Conry,25,2,6,6,415.4699999999999,-215.47,-51.861746937203655
S G Newman,31,2,6,5,374.39,-174.39,-46.57976975880766
J J Bond,30,2,6,4,299.93000000000006,-99.92999999999999,-33.31777414730103
J J Pilon,30,2,6,3,282.95,-82.95,-29.316133592507516
M A Vlemmix,56,2,5,8,445.39,-245.38999999999993,-55.09553425088124
B R Gath,65,2,5,7,391.31000000000006,-191.31,-48.88962714983005
O S Frisby,39,2,5,6,561.9499999999999,-361.95000000000005,-64.40964498620876
D G Tucker,93,2,5,5,339.40000000000003,-139.39999999999998,-41.07248084855627
P J Tonkin,43,2,5,5,592.3000000000001,-392.3,-66.23332770555461
C A Laker,28,2,5,4,528.4699999999999,-328.47,-62.15489999432325
B W Ainsworth,49,2,5,3,457.74,-257.74,-56.30707388473806
D J Rowney,44,2,5,3,366.0100000000001,-166.01,-45.35668424359989
A M Donohoe,22,2,5,2,207.81,-7.80999999999996,-3.7582407006399885
B J Loades,41,2,4,9,374.9,-174.9,-46.65244065084023
F L G Bonnett,56,2,4,7,574.5,-374.49999999999994,-65.18711923411661
F L Carbone,40,2,4,6,313.0,-113.0,-36.102236421725244
J M Warnock,42,2,4,6,393.73,-193.73000000000005,-49.20376908033425
R L Donovan,48,2,4,6,393.38,-193.38,-49.158574406426354
T R Judd,24,2,4,5,361.32,-161.32,-44.64740396324587
J Vassallo,36,2,4,4,440.8,-240.80000000000007,-54.6279491833031
S W Jelf,52,2,4,4,321.79,-121.78999999999999,-37.84766462599832
I L Edyvean,54,2,4,3,240.31,-40.309999999999974,-16.774166701344086
S M Lowings,44,2,4,3,391.24000000000007,-191.23999999999998,-48.880482568244545
C A Viney,22,2,4,2,189.44999999999996,10.549999999999995,5.568751649511743
V P Mahar,16,2,4,2,276.09000000000003,-76.09,-27.55985367090441
D P Hill,31,2,4,1,205.92000000000002,-5.920000000000011,-2.8749028749028795
M P Grima,58,2,3,11,352.79,-152.78999999999996,-43.30905071005412
R L Maguire,47,2,3,9,536.0600000000001,-336.05999999999995,-62.69074357348057
S J Ison,90,2,3,9,461.88,-261.88,-56.69870962154672
A W Freeman,32,2,3,8,395.45,-195.45,-49.4247060311038
D R Pollock,73,2,3,8,385.01,-185.01,-48.0532973169528
P C Weidenbach,72,2,3,8,471.64,-271.64,-57.59477567636333
L A Voak,37,2,3,7,451.94,-251.94,-55.746338009470286
B T Stampalia,19,2,3,6,205.44,-5.440000000000008,-2.647975077881624
G A Hunter,39,2,3,6,326.14,-126.13999999999997,-38.67664193291224
K C Covington,33,2,3,6,254.81,-54.809999999999974,-21.51014481378281
M J McCaffery,51,2,3,5,276.84,-76.83999999999997,-27.75610460916052
A J Penno,20,2,3,4,291.39,-91.38999999999999,-31.36346477229829
G E Clout,35,2,3,4,268.88000000000005,-68.88000000000002,-25.61737578101756
V Dicocco,33,2,3,4,525.58,-325.58,-61.94680162867689
C W Van Dongen,13,2,3,3,146.28999999999996,53.71,36.71474468521431
G Judd,36,2,3,3,217.3,-17.299999999999976,-7.961343764381028
J E Steele,55,2,3,3,171.7,28.300000000000015,16.482236458940022
M A Hughes,24,2,3,3,295.42,-95.42000000000002,-32.29977658926275
T G Elliott,56,2,3,3,230.83,-30.829999999999984,-13.356149547285872
W P Gowley,25,2,3,3,214.19000000000003,-14.190000000000012,-6.624959148419632
H A Ingold,27,2,3,2,240.77,-40.77000000000001,-16.933172737467295
P M Swain,39,2,3,2,248.94999999999996,-48.95000000000001,-19.662582847961446
R L Brown,17,2,3,2,394.0,-194.0,-49.23857868020304
C E Phatouros,21,2,3,1,181.91,18.090000000000003,9.944478038590514
I S Edmunds,21,2,3,1,140.32000000000002,59.67999999999999,42.531356898517664
M C Norman,31,2,3,0,262.7,-62.69999999999997,-23.867529501332307
K S Von Duve,61,2,2,12,522.25,-322.25000000000006,-61.70416467209192
M W Smith,62,2,2,8,314.27000000000004,-114.26999999999998,-36.36045438635567
P M Jones,32,2,2,6,271.09000000000003,-71.09,-26.22376332583275
R J Comben,32,2,2,6,310.94,-110.94000000000001,-35.678909114298584
S W Rabbets,36,2,2,6,320.35,-120.35,-37.568284688621816
W P Kitt,56,2,2,6,198.51999999999998,1.4800000000000182,0.745516824501319
K Evans,27,2,2,5,219.56999999999996,-19.569999999999993,-8.91287516509541
W F White,83,2,2,5,270.57,-70.56999999999996,-26.08197508962559
B W Richardson,45,2,2,4,271.44,-71.43999999999998,-26.318891836133208
I K Watson,27,2,2,4,409.02000000000004,-209.02,-51.10263556794289
M A Gledhill,30,2,2,4,244.8,-44.79999999999998,-18.300653594771234
P A King,40,2,2,4,213.63,-13.63000000000001,-6.380190048214207
P M Wood,38,2,2,4,216.31,-16.31,-7.540104479681937
S Lenardi,38,2,2,4,325.22,-125.22000000000004,-38.50316708689503
G L Elson,33,2,2,3,336.23,-136.23000000000002,-40.51690806888143
R J Brewer,51,2,2,3,348.10999999999996,-148.11,-42.5468960960616
S F Connor,30,2,2,3,164.31,35.68999999999999,21.72113687541841
S J Borg,41,2,2,3,262.55,-62.54999999999999,-23.824033517425246
G L McDermott,14,2,2,2,166.76999999999998,33.230000000000004,19.925646099418366
G W Leight,36,2,2,2,258.17,-58.17,-22.531665181856916
J C Hackett,22,2,2,2,235.28,-35.28,-14.994899693981639
S E Dowton,53,2,2,2,376.02000000000004,-176.01999999999998,-46.811339822349865
C C Stanaway,31,2,2,1,121.26999999999997,78.73000000000005,64.92125010307583
J L Coney,13,2,2,1,159.31,40.690000000000005,25.54139727575168
S A Smith,34,2,2,1,171.56999999999996,28.430000000000014,16.570496007460523
C L Wootton,10,2,2,0,203.17,-3.169999999999996,-1.560269724860952
R T Jackson,44,2,1,11,556.7900000000001,-356.7900000000001,-64.07981465184362
A J Clarke,74,2,1,6,494.36000000000007,-294.36000000000007,-59.54365239906142
L M Burns,22,2,1,5,280.56000000000006,-80.56000000000002,-28.714000570287997
P A Warnock,28,2,1,5,305.80999999999995,-105.80999999999999,-34.599914979889476
B J Barry,16,2,1,3,231.02999999999997,-31.029999999999998,-13.431156126909926
C W Joss,24,2,1,3,113.81,86.19,75.73148229505315
D J Gravolin,16,2,1,3,253.22000000000003,-53.220000000000006,-21.01729721191059
N Maxwell,42,2,1,3,312.05,-112.05,-35.90770709822144
P E Attard,18,2,1,3,191.48,8.520000000000005,4.449550866931275
R J Coverdale,24,2,1,3,219.12,-19.119999999999997,-8.72581234027017
B J Healey,21,2,1,2,195.67000000000002,4.32999999999997,2.212909490468631
J A Topping,21,2,1,2,322.32,-122.32,-37.94986348969967
M J Cox,29,2,1,2,260.09000000000003,-60.09,-23.103541081933177
N J Leonard,16,2,1,2,253.57000000000002,-53.57000000000001,-21.126316204598336
R F Reynolds,20,2,1,2,300.78000000000003,-100.78,-33.506217168694725
W S Ross,11,2,1,2,197.36,2.6399999999999935,1.3376570733684603
B J Cross,12,2,1,1,96.08,103.92,108.15986677768528
D E Georgeallis,18,2,1,1,120.98000000000002,79.01999999999998,65.31658125309966
H Hancock,13,2,1,1,206.33,-6.329999999999993,-3.0679009353947526
M T Purcell,9,2,1,1,103.45,96.55,93.33011116481391
W T White,17,2,1,1,215.17000000000002,-15.169999999999991,-7.050239345633679
G J Spencer,9,2,1,0,60.65,139.35,229.76092333058534
H R Cathels,11,2,1,0,167.51999999999998,32.48,19.38872970391595
I J Ward,5,2,1,0,96.39000000000001,103.60999999999999,107.4904035688349
J D Frost,22,2,1,0,167.57,32.42999999999999,19.35310616458793
J J Kennedy,25,2,1,0,107.44999999999999,92.55000000000003,86.13308515588649
T J Waller,5,2,1,0,62.49,137.51000000000002,220.05120819331094
A D Piltz,23,2,0,4,260.84,-60.839999999999996,-23.32464345959209
L R Shannon,25,2,0,4,97.55,102.45000000000002,105.0230650948232
D G Picker,25,2,0,3,322.33,-122.33000000000001,-37.95178853969535
B D Curran,9,2,0,2,201.42000000000002,-1.4200000000000017,-0.7049945387747004
T J Gilligan,9,2,0,2,73.22999999999999,126.77000000000001,173.1121125221904
J T Newman,10,2,0,1,40.489999999999995,159.51000000000005,393.94912324030645
L T Cain,5,2,0,1,86.05,113.94999999999999,132.4230098779779
N F Jerrick,30,2,0,1,305.33,-105.32999999999998,-34.49710149674123
J D Davis,13,2,0,0,85.53,114.47000000000003,133.836080907284
P G Meade,19,2,0,0,151.85999999999999,48.14,31.70025023047544
P Grech,28,2,0,0,73.93,126.07000000000001,170.52617340727713
N Kerr,100,1,16,8,1154.7299999999998,-1054.73,-91.33996691867364
A R Bellach,51,1,10,2,593.6,-493.6,-83.15363881401618
L P Armstrong,56,1,9,6,744.83,-644.83,-86.57411758387819
K E MacLeod,43,1,8,6,549.8699999999999,-449.87,-81.81388328150292
M J Howie,53,1,8,6,427.90000000000003,-327.9,-76.63005375087636
D B Sutton,43,1,7,9,416.38,-316.38,-75.98347663192277
D J Carmody,45,1,7,9,345.22999999999996,-245.23,-71.03380355125569
P E Medhurst,84,1,6,13,711.1800000000001,-611.18,-85.938862172727
L D Simon,74,1,6,11,236.17,-136.17,-57.65761951136893
C M Hamilton-Smith,64,1,6,7,492.36999999999995,-392.36999999999995,-79.69007047545544
D L Costello,72,1,6,7,435.49,-335.49,-77.0373602149303
D M Schofield,42,1,6,7,303.13,-203.12999999999997,-67.01085342922177
D R Sweatman,44,1,6,7,443.5999999999999,-343.5999999999999,-77.45716862037871
S E Gaebler,28,1,6,7,353.7,-253.70000000000002,-71.72745264348318
J F Murphy,54,1,6,6,471.3799999999999,-371.37999999999994,-78.78569307140737
N W Rattray,50,1,6,5,422.97,-322.97,-76.35766129985578
B D Fox,50,1,6,1,275.8,-175.79999999999998,-63.74184191443074
C R Pearce,40,1,5,7,315.40999999999997,-215.40999999999997,-68.29523477378649
D N Dale,79,1,5,5,346.81000000000006,-246.81,-71.16576799976932
E L J Conroy,49,1,5,5,373.7,-273.7,-73.24056729997324
W J Robinson,60,1,5,5,372.87000000000006,-272.87000000000006,-73.18100142140693
F L McEwan,45,1,5,4,323.59,-223.58999999999997,-69.09669643684909
C W Holloway,25,1,5,3,231.23,-131.23000000000002,-56.753016477100736
M L Honson,38,1,5,1,238.15,-138.14999999999998,-58.00965777871089
B C Angove,74,1,4,11,387.38999999999993,-287.38999999999993,-74.18622060455871
C Gusman,61,1,4,9,675.9299999999998,-575.93,-85.20556862396995
M D Wood,51,1,4,7,262.40000000000003,-162.39999999999998,-61.89024390243901
G R Whittle,34,1,4,6,347.07,-247.07,-71.18736854236897
C Romanidis,38,1,4,4,298.29,-198.29000000000002,-66.47557745817828
W Toczynski,32,1,4,4,263.01,-163.01,-61.97863199117904
C P Martin,28,1,4,3,281.5,-181.50000000000003,-64.47602131438722
J F Oldroyd,17,1,4,3,204.32,-104.32,-51.05716523101018
M J Maguire,51,1,4,3,548.11,-448.11000000000007,-81.75548703727355
K L O'Sullivan,23,1,4,2,293.57000000000005,-193.57,-65.93657390060291
"M J Schrader, B L Smith",27,1,4,2,260.5,-160.5,-61.61228406909789
D W J Harris,34,1,4,1,183.73999999999998,-83.74,-45.57526940241646
D Zammit,21,1,4,1,282.3100000000001,-182.31,-64.57794622932235
G J Williams,28,1,4,1,140.13000000000002,-40.129999999999995,-28.637693570256182
W G Andrews,12,1,4,1,138.64,-38.63999999999999,-27.87074437391806
"G M Moss, D M Wicks-Moss",35,1,4,0,136.32,-36.31999999999999,-26.64319248826291
R W Olsen,27,1,4,0,254.42,-154.42,-60.694913921861485
C J Beckett,38,1,3,11,377.55,-277.55,-73.51344192822143
P D Symes,64,1,3,9,471.24,-371.24,-78.77939054409643
P L Dornauf,21,1,3,6,244.77999999999997,-144.77999999999997,-59.146989133099105
J A Field,68,1,3,5,414.09000000000003,-314.09000000000003,-75.85066048443575
T R Stampalia,25,1,3,5,295.35,-195.35,-66.14186558320637
F J Turner,30,1,3,4,253.54999999999995,-153.54999999999995,-60.5600473279432
J R Cakebread,18,1,3,4,185.39000000000001,-85.39,-46.05965801823183
N A Edwards,14,1,3,4,240.98999999999998,-140.98999999999998,-58.50450226150462
D A Wilkins,43,1,3,3,236.90999999999997,-136.91,-57.789878012747465
J W Aiken,10,1,3,3,160.0,-60.0,-37.5
W J Whyte,31,1,3,3,270.84,-170.83999999999995,-63.07783193029093
K Pickering,35,1,3,2,349.13,-249.13,-71.35737404405236
M R Turton,27,1,3,2,318.42,-218.42,-68.59493750392562
T W Sheehy,37,1,3,2,292.03000000000003,-192.03,-65.75694277985139
L M Rogers,25,1,3,1,341.69,-241.69,-70.73370599081038
R S Eyre,31,1,3,1,137.32999999999998,-37.329999999999984,-27.182698609189536
W R Waltisbuhl,24,1,3,1,170.23000000000002,-70.23,-41.255947835281674
A Giglietta,7,1,3,0,105.62,-5.620000000000001,-5.3209619390267
I K Bennett,38,1,3,0,153.32,-53.32,-34.77693712496739
P I Ellery,25,1,3,0,110.50000000000001,-10.5,-9.502262443438912
E T Burnham,31,1,2,9,247.34999999999997,-147.34999999999997,-59.57145744895897
T M McNamara,31,1,2,9,379.72999999999996,-279.72999999999996,-73.66549917046322
G Rigoli,75,1,2,8,323.79,-223.78999999999996,-69.11578492232618
T W Kittel,57,1,2,8,463.82000000000005,-363.82000000000005,-78.43991203484111
G J Hammond,19,1,2,7,240.73999999999998,-140.73999999999998,-58.46141065049431
L M Osborn,42,1,2,7,352.22,-252.22,-71.60865368235761
E J Sparkes,52,1,2,5,363.36,-263.36,-72.47908410391898
L A Primmer,31,1,2,5,266.78999999999996,-166.79,-62.517335732223856
T J McMahon,36,1,2,5,178.29999999999995,-78.30000000000001,-43.914750420639386
K H Pratt,27,1,2,4,207.13,-107.13,-51.72114131221937
T B N Reed,31,1,2,4,195.78999999999994,-95.78999999999999,-48.92486848153636
R A Hunt,17,1,2,3,171.49,-71.49,-41.68756195696541
R N Kuchenmeister,41,1,2,3,242.3,-142.3,-58.728848534874125
R O Bell,46,1,2,3,183.69999999999996,-83.7,-45.563418617310845
C D Vigar,23,1,2,2,74.61999999999999,25.38000000000001,34.01232913428037
M C Tobin,25,1,2,2,114.50999999999999,-14.510000000000002,-12.671382412016422
M H Phillips,17,1,2,2,258.42,-158.42000000000002,-61.30330469777881
P X Tomkinson,29,1,2,2,335.08000000000004,-235.07999999999998,-70.15638056583501
S N Tognolini,29,1,2,2,233.33,-133.33000000000004,-57.14224488921271
V Pace,17,1,2,2,253.23000000000002,-153.22999999999996,-60.510208111203234
B L Miller,14,1,2,1,107.44999999999999,-7.450000000000013,-6.933457422056782
E J Jepsen,19,1,2,1,216.2,-116.19999999999999,-53.74653098982424
E R Harris,51,1,2,1,141.62999999999997,-41.62999999999999,-29.393490079785355
M T Diebert,22,1,2,1,152.79,-52.790000000000006,-34.55069049021534
N L Chalk,14,1,2,1,153.3,-53.3,-34.768427919112845
P J Marsh,15,1,2,1,132.11999999999998,-32.12,-24.311232213139572
D W Voak,23,1,2,0,293.70000000000005,-193.69999999999996,-65.95165134490975
M A Tenardi,12,1,2,0,109.58999999999999,-9.59,-8.750798430513735
M S Barry,30,1,2,0,255.26999999999998,-155.27,-60.82579229835078
M S Mannix,36,1,2,0,147.75,-47.750000000000014,-32.31810490693741
S Alexandrou,33,1,2,0,161.76999999999998,-61.76999999999999,-38.183841256104344
J G Henderson,80,1,1,8,284.87,-184.86999999999998,-64.89626847333871
R G Zec,25,1,1,8,212.58999999999997,-112.58999999999999,-52.96109882873136
G L Lawson,31,1,1,5,258.96,-158.95999999999998,-61.38399752857584
N L Milne,51,1,1,5,437.29,-337.29,-77.13188044547097
G A Scott,51,1,1,4,201.26999999999995,-101.26999999999998,-50.31549659661152
J J Enks,43,1,1,4,239.81999999999996,-139.82,-58.30205987824202
J P Carroll,39,1,1,4,199.15999999999994,-99.15999999999998,-49.789114279975905
L M Walton,13,1,1,4,271.17,-171.16999999999996,-63.122764317586736
A G Bond,9,1,1,3,161.69,-61.68999999999998,-38.15325623105942
A J Rattray,18,1,1,3,107.61,-7.610000000000015,-7.071833472725597
A J Robinson,8,1,1,3,101.42,-1.4200000000000017,-1.4001183198580178
B P Postans,70,1,1,3,184.27,-84.27,-45.731806588158676
C A Rogers,27,1,1,3,307.62,-207.62,-67.49236070476562
E Brechin,17,1,1,3,156.63,-56.63000000000001,-36.15527038242994
E Chabros,25,1,1,3,182.28000000000003,-82.27999999999999,-45.13934606100503
K L Fitzpatrick,19,1,1,3,105.28,-5.280000000000001,-5.015197568389058
R J Campbell,17,1,1,3,152.26999999999998,-52.269999999999996,-34.327181979378736
W J Neely,15,1,1,3,108.66999999999999,-8.669999999999987,-7.978282874758433
B M Jaffray,11,1,1,2,100.3,-0.30000000000000027,-0.2991026919242276
G J Hunter,24,1,1,2,170.48,-70.47999999999999,-41.34209291412482
G R Peters,45,1,1,2,146.96,-46.960000000000015,-31.95427327163855
K E Frost,10,1,1,2,98.65000000000002,1.3499999999999934,1.368474404460206
M J Whelan,15,1,1,2,60.03,39.970000000000006,66.5833749791771
S M Arvidsson,9,1,1,2,154.82,-54.81999999999999,-35.40886190414675
A M Gallagher,11,1,1,1,110.23999999999998,-10.239999999999998,-9.288824383164005
G B Donaldson,12,1,1,1,90.50999999999999,9.489999999999995,10.485029278532753
G W Hartman,7,1,1,1,144.48,-44.48,-30.78626799557032
J C Lee,30,1,1,1,265.21,-165.20999999999998,-62.29403114513027
J M Kendall,15,1,1,1,106.64999999999999,-6.650000000000004,-6.235349273323961
M J Thackeray,19,1,1,1,182.16,-82.16,-45.103205972771185
R C Whitmore,13,1,1,1,90.14999999999999,9.850000000000012,10.926234054353868
R J Richards,14,1,1,1,92.39,7.609999999999998,8.236822166901177
V K Benett,25,1,1,1,87.77,12.230000000000006,13.934146063575263
W R Sullivan,13,1,1,1,152.69,-52.69,-34.507826314755384
Z A Pearson,10,1,1,1,96.16,3.840000000000004,3.9933444259567428
A K Dunkley,7,1,1,0,139.95999999999998,-39.959999999999994,-28.551014575593026
B R Wahlstrom,14,1,1,0,123.25,-23.249999999999993,-18.86409736308316
C Borg,17,1,1,0,155.12999999999997,-55.12999999999999,-35.53793592470831
C J Walsh,36,1,1,0,115.56999999999998,-15.569999999999993,-13.472354417236303
D A Pace,13,1,1,0,57.589999999999996,42.41,73.64125716270186
J Tabone,10,1,1,0,145.86,-45.86000000000001,-31.441107911696147
K A Davies,13,1,1,0,62.76,37.24,59.33715742511154
L A Bishop,6,1,1,0,131.51,-31.50999999999999,-23.960155121283545
M J Harris,9,1,1,0,119.7,-19.699999999999996,-16.457811194653296
M Zerafa,23,1,1,0,137.52,-37.519999999999996,-27.283304246655028
"P R Lane, A M Burke",5,1,1,0,30.23,69.77,230.79722130334105
A L Chapman,24,1,0,6,157.51,-57.50999999999999,-36.51196749412735
B L Morgan,31,1,0,4,241.54,-141.54,-58.5989898153515
E S Bailey,29,1,0,4,324.91,-224.90999999999997,-69.2222461604752
C G MacDonald,21,1,0,3,203.51999999999995,-103.52000000000001,-50.86477987421385
M C Rolfe,26,1,0,3,242.06,-142.06,-58.68792861274065
M S Petricevich,19,1,0,3,77.23,22.770000000000003,29.483361388061635
A L Diebert,25,1,0,2,186.22,-86.22,-46.30007517989475
B J Walters,8,1,0,2,72.28999999999999,27.710000000000004,38.33171946327294
H Fitzpatrick,18,1,0,2,119.26,-19.259999999999998,-16.14958913298675
J C Duggan,6,1,0,2,63.53,36.47,57.40594994490792
J D Attard,9,1,0,2,50.3,49.7,98.80715705765408
J M Micallef,23,1,0,2,139.54,-39.54,-28.335961014762795
J M Murray,22,1,0,2,225.92000000000002,-125.92,-55.736543909348434
M J Wadley,23,1,0,2,108.32,-8.32,-7.680945347119645
N A Shepherd,17,1,0,2,119.75,-19.750000000000014,-16.492693110647195
N P Donnelly,12,1,0,2,63.58,36.42,57.28216420257943
